"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","Unnamed: 20"
"* BruteForce(*",".{0,1000}\sBruteForce\(.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"* --insecure brute --userpass *",".{0,1000}\s\-\-insecure\sbrute\s\-\-userpass\s.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"* --insecure brute --users *",".{0,1000}\s\-\-insecure\sbrute\s\-\-users\s.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"* ropbuffers.go*",".{0,1000}\sropbuffers\.go.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"* ruler.exe*",".{0,1000}\sruler\.exe.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*""WorkstationName"">RULER</Data>*",".{0,1000}\""WorkstationName\""\>RULER\<\/Data\>.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*/http-ntlm/ntlmtransport*",".{0,1000}\/http\-ntlm\/ntlmtransport.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","1","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*/ntlmtransport.go*",".{0,1000}\/ntlmtransport\.go.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","1","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*/ropbuffers.go*",".{0,1000}\/ropbuffers\.go.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","1","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
"*/ruler --domain *",".{0,1000}\/ruler\s\-\-domain\s.{0,1000}","offensive_tool_keyword","ruler","A tool to abuse Exchange services","T1087 - T1110 - T1133 - T1064 - T1204","TA0007 - TA0006 - TA0003 - TA0002 - TA0005","N/A","N/A","Persistence","https://github.com/sensepost/ruler","1","0","N/A","N/A","10","2076","347","2024-03-18T00:51:32Z","2016-08-18T15:05:13Z",""
